Product,BulkID, WaferID, DieX, DieY, Site, Time, Con_M0LA, Con_M0LB, Con_M1A, Con_M1LB
SCP117A,T0N427,1,0,0,1,2025/9/16,1.87,1.98,1.11,1.22
SCP117A,T0N427,1,0,-4,2,2025/9/16,1.89,1.98,1.11,1.21
SCP117A,T0N427,1,-5,0,3,2025/9/16,1.87,1.98,1.11,1.23
SCP117A,T0N430,1,0,0,1,2025/9/19,1.88,1.99,1.12,1.23
SCP117A,T0N431,1,0,0,1,2025/9/20,1.86,1.97,1.10,1.21
SCP117A,T0N433,1,0,0,1,2025/9/22,1.85,1.96,1.09,1.20
SCP117A,T0N434,1,0,0,1,2025/9/24,1.89,2.00,1.13,1.24
SCP117A,T0N435,1,0,0,1,2025/9/25,1.87,1.98,1.11,1.22
SCP117A,T0N436,1,0,0,1,2025/9/27,1.91,2.01,1.14,1.25
SCP117A,T0N437,1,0,0,1,2025/9/28,1.88,1.99,1.12,1.23
SCP117A,T0N438,1,0,0,1,2025/9/30,1.84,1.95,1.08,1.19
SCP117A,T0N439,1,0,0,1,2025/10/1,1.87,1.98,1.11,1.22
SCP117A,T0N440,1,0,0,1,2025/10/2,1.90,2.00,1.13,1.24
SCP117A,T0N441,1,0,0,1,2025/10/4,1.85,1.96,1.09,1.20
SCP117A,T0N442,1,0,0,1,2025/10/5,1.88,1.99,1.12,1.23
SCP117A,T0N443,1,0,0,1,2025/10/6,1.87,1.98,1.11,1.22
SCP117A,T0N444,1,0,0,1,2025/10/8,1.89,2.00,1.13,1.24
SCP117A,T0N445,1,0,0,1,2025/10/10,1.86,1.97,1.10,1.21
SCP117A,T0N446,1,0,0,1,2025/10/12,1.88,1.99,1.12,1.23
SCP117A,T0N447,1,0,0,1,2025/10/15,1.91,2.01,1.14,1.25
SCP117A,T0N448,1,0,0,1,2025/10/18,1.87,1.98,1.11,1.22
SCP117A,T0N449,1,0,0,1,2025/10/21,1.85,1.96,1.09,1.20
SCP117A,T0N450,1,0,0,1,2025/10/24,1.88,1.99,1.12,1.23
SCP117A,T0N451,1,0,0,1,2025/10/28,1.90,2.00,1.13,1.24
SCP117A,T0N452,1,0,0,1,2025/11/1,1.86,1.97,1.10,1.21