Product,BulkID,LotID,WaferID,Time,SortNo,Tester,TP,0_PASS,1_VDFO,2_CHN1_BS,3_FUNC_FAIL,4_OTHER
SCT101A,T0N428,T0N428.00,1,2025/09/17,CP,T2K63,12.05,55.2,0.5,25.1,,
SCT101A,T0N428,T0N428.00,2,2025/09/17,CP,T2K63,12.05,56.8,0.6,24.3,,
SCT101A,T0N429,T0N429.00,1,2025/09/18,CP,T2K64,12.05,55.5,0.5,25.5,,
SCT101A,T0N432,T0N432.00,1,2025/09/21,CP,T2K66,12.05,56.1,0.5,24.9,,
SCT101A,T0N501,T0N501.00,1,2025/09/23,CP,T2K63,12.05,56.5,0.5,25.3,,
SCT101A,T0N502,T0N502.00,1,2025/09/24,CP,T2K64,12.05,57,0.4,26.5,,
SCT101A,T0N503,T0N503.00,1,2025/09/26,CP,T2K65,12.05,55.3,0.7,25,,
SCT101A,T0N504,T0N504.00,1,2025/09/27,CP,T2K66,12.05,56,0.6,24.5,,
SCT101A,T0N505,T0N505.00,1,2025/09/29,CP,T2K63,12.05,57.2,0.4,26.9,,
SCT101A,T0N510,T0N510.00,1,2025/10/15,CP,T2K63,12.05,56.2,0.5,25.8,1.5,0.4
SCT101A,T0N510,T0N510.00,2,2025/10/15,CP,T2K63,12.05,55.8,0.6,25.2,1.7,0.5
SCT101A,T0N511,T0N511.00,1,2025/10/17,CP,T2K64,12.05,57.1,0.4,26.7,1.4,0.3
SCT101A,T0N512,T0N512.00,1,2025/10/20,CP,T2K65,12.05,55.5,0.7,25.1,1.8,0.6
SCT101A,T0N513,T0N513.00,1,2025/10/23,CP,T2K66,12.05,56.3,0.6,24.8,1.6,0.4
SCT101A,T0N514,T0N514.00,1,2025/10/27,CP,T2K63,12.05,57.4,0.4,27.1,1.3,0.2
SCT101A,T0N515,T0N515.00,1,2025/10/30,CP,T2K64,12.05,55.9,0.6,25.5,1.7,0.5
SCT101A,T0N516,T0N516.00,1,2025/11/03,CP,T2K65,12.05,56.6,0.5,26.1,1.5,0.4
SCT101A,T0N517,T0N517.00,1,2025/11/06,CP,T2K66,12.05,55.4,0.7,24.9,1.9,0.7
SCT101A,T0N518,T0N518.00,1,2025/11/10,CP,T2K63,12.05,57.0,0.4,26.8,1.4,0.3
SCT101A,T0N519,T0N519.00,1,2025/11/14,CP,T2K64,12.05,56.1,0.6,25.3,1.6,0.5